id,date_time,date_time_of_next_variable_1,hours_until_next_1,date_time_of_next_variable_2,hours_until_next_2,score,ScoreCategory,filter_$,accesscomplexity,confidentialityimpact,integrityimpact,availabilityimpact
CVE-2006-3308,6/28/2006 21:05:00,7/6/2006 20:05:00,191,7/11/2006 17:05:00,117,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3423,7/6/2006 20:05:00,7/11/2006 17:05:00,117,7/11/2006 17:05:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-2372,7/11/2006 17:05:00,7/11/2006 17:05:00,0,7/12/2006 20:05:00,27,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-2389,7/11/2006 17:05:00,7/12/2006 20:05:00,27,7/13/2006 6:05:00,10,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-0007,7/11/2006 17:05:00,7/11/2006 17:05:00,0,7/11/2006 17:05:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-0033,7/11/2006 17:05:00,7/11/2006 17:05:00,0,7/11/2006 17:05:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-1316,7/11/2006 17:05:00,7/11/2006 17:05:00,0,7/11/2006 17:05:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3553,7/12/2006 20:05:00,7/13/2006 6:05:00,10,7/13/2006 17:05:00,11,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3573,7/13/2006 6:05:00,7/13/2006 17:05:00,11,7/13/2006 17:05:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-1306,7/13/2006 17:05:00,7/13/2006 17:05:00,0,7/13/2006 18:05:00,1,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-2388,7/13/2006 17:05:00,7/13/2006 18:05:00,1,7/13/2006 18:05:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-1302,7/13/2006 17:05:00,7/13/2006 17:05:00,0,7/13/2006 17:05:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-1304,7/13/2006 17:05:00,7/13/2006 17:05:00,0,7/13/2006 17:05:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-1308,7/13/2006 18:05:00,7/13/2006 18:05:00,0,7/18/2006 11:37:00,113.533333333333,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-1309,7/13/2006 18:05:00,7/18/2006 11:37:00,113.533333333333,7/18/2006 11:47:00,.166666666666667,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-1301,7/13/2006 18:05:00,7/13/2006 18:05:00,0,7/13/2006 18:05:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3601,7/18/2006 11:37:00,7/18/2006 11:47:00,.166666666666667,7/21/2006 10:03:00,70.2666666666667,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3667,7/18/2006 11:47:00,7/21/2006 10:03:00,70.2666666666667,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3724,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/25/2006 19:04:00,105.016666666667,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3730,7/21/2006 10:03:00,7/25/2006 19:04:00,105.016666666667,7/26/2006 21:04:00,26,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3628,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3632,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3698,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3699,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3700,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3701,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3702,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3703,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3704,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3705,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3708,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3710,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3715,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3716,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3717,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3718,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3721,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3722,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3723,7/21/2006 10:03:00,7/21/2006 10:03:00,0,7/21/2006 10:03:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3845,7/25/2006 19:04:00,7/26/2006 21:04:00,26,8/2/2006 12:04:00,159,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3838,7/26/2006 21:04:00,8/2/2006 12:04:00,159,8/4/2006 19:04:00,55,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3498,8/2/2006 12:04:00,8/4/2006 19:04:00,55,8/4/2006 19:04:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3977,8/4/2006 19:04:00,8/4/2006 20:04:00,1,8/8/2006 20:04:00,96,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3976,8/4/2006 19:04:00,8/4/2006 19:04:00,0,8/4/2006 20:04:00,1,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3985,8/4/2006 20:04:00,8/8/2006 20:04:00,96,8/8/2006 21:04:00,1,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3438,8/8/2006 20:04:00,8/8/2006 21:04:00,1,8/8/2006 21:04:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3440,8/8/2006 21:04:00,8/8/2006 21:04:00,0,8/9/2006 16:04:00,19,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3441,8/8/2006 21:04:00,8/9/2006 16:04:00,19,8/9/2006 18:04:00,2,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3439,8/8/2006 21:04:00,8/8/2006 21:04:00,0,8/8/2006 21:04:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4028,8/9/2006 16:04:00,8/9/2006 18:04:00,2,8/11/2006 6:04:00,36,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4037,8/9/2006 18:04:00,8/11/2006 6:04:00,36,8/18/2006 16:04:00,178,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4084,8/11/2006 6:04:00,8/18/2006 16:04:00,178,8/18/2006 16:04:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4221,8/18/2006 16:04:00,8/18/2006 16:04:00,0,8/22/2006 13:04:00,93,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4228,8/18/2006 16:04:00,8/22/2006 13:04:00,93,8/23/2006 15:04:00,26,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4289,8/22/2006 13:04:00,8/23/2006 15:04:00,26,8/23/2006 21:04:00,6,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4309,8/23/2006 15:04:00,8/23/2006 21:04:00,6,8/29/2006 21:04:00,144,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4304,8/23/2006 21:04:00,8/29/2006 21:04:00,144,8/31/2006 16:04:00,43,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4305,8/29/2006 21:04:00,8/31/2006 16:04:00,43,8/31/2006 16:04:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4461,8/31/2006 16:04:00,8/31/2006 16:04:00,0,8/31/2006 17:04:00,1,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4465,8/31/2006 16:04:00,8/31/2006 17:04:00,1,8/31/2006 17:04:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4483,8/31/2006 17:04:00,8/31/2006 17:04:00,0,9/5/2006 13:04:00,116,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4485,8/31/2006 17:04:00,9/5/2006 13:04:00,116,9/6/2006 16:04:00,27,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4482,8/31/2006 17:04:00,8/31/2006 17:04:00,0,8/31/2006 17:04:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4534,9/5/2006 13:04:00,9/6/2006 16:04:00,27,9/6/2006 18:04:00,2,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3742,9/6/2006 16:04:00,9/6/2006 18:04:00,2,9/12/2006 19:07:00,145.05,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4585,9/6/2006 18:04:00,9/12/2006 19:07:00,145.05,9/13/2006 18:07:00,23,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-0001,9/12/2006 19:07:00,9/13/2006 18:07:00,23,9/15/2006 14:07:00,44,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4732,9/13/2006 18:07:00,9/15/2006 14:07:00,44,9/15/2006 15:07:00,1,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4565,9/15/2006 14:07:00,9/15/2006 15:07:00,1,9/15/2006 18:07:00,3,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4571,9/15/2006 15:07:00,9/15/2006 18:07:00,3,9/15/2006 18:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4830,9/15/2006 18:07:00,9/15/2006 18:07:00,0,9/19/2006 14:07:00,92,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4831,9/15/2006 18:07:00,9/19/2006 14:07:00,92,9/19/2006 15:07:00,1,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4860,9/19/2006 14:07:00,9/19/2006 15:07:00,1,9/22/2006 20:07:00,77,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4868,9/19/2006 15:07:00,9/22/2006 20:07:00,77,9/22/2006 20:07:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4936,9/22/2006 20:07:00,9/23/2006 6:07:00,10,9/25/2006 22:07:00,64,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4935,9/22/2006 20:07:00,9/22/2006 20:07:00,0,9/23/2006 6:07:00,10,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4950,9/23/2006 6:07:00,9/25/2006 22:07:00,64,9/26/2006 21:07:00,23,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4996,9/25/2006 22:07:00,9/26/2006 21:07:00,23,9/26/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5008,9/26/2006 21:07:00,9/26/2006 21:07:00,0,9/27/2006 15:07:00,18,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5014,9/26/2006 21:07:00,9/27/2006 15:07:00,18,9/27/2006 19:07:00,4,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4694,9/27/2006 15:07:00,9/27/2006 19:07:00,4,9/27/2006 19:07:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5051,9/27/2006 19:07:00,9/28/2006 14:07:00,19,10/5/2006 0:04:00,153.95,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5026,9/27/2006 19:07:00,9/27/2006 19:07:00,0,9/28/2006 14:07:00,19,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5024,9/27/2006 19:07:00,9/27/2006 19:07:00,0,9/27/2006 19:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5025,9/27/2006 19:07:00,9/27/2006 19:07:00,0,9/27/2006 19:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3738,9/28/2006 14:07:00,10/5/2006 0:04:00,153.95,10/5/2006 0:04:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5151,10/5/2006 0:04:00,10/5/2006 0:04:00,0,10/10/2006 0:06:00,120.033333333333,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5156,10/5/2006 0:04:00,10/10/2006 0:06:00,120.033333333333,10/10/2006 0:06:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5176,10/10/2006 0:06:00,10/10/2006 0:06:00,0,10/10/2006 17:07:00,17.0166666666667,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5177,10/10/2006 0:06:00,10/10/2006 17:07:00,17.0166666666667,10/10/2006 17:07:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4812,10/10/2006 0:06:00,10/10/2006 0:06:00,0,10/10/2006 0:06:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3435,10/10/2006 17:07:00,10/10/2006 17:07:00,0,10/10/2006 18:07:00,1,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3876,10/10/2006 17:07:00,10/10/2006 18:07:00,1,10/10/2006 18:07:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4696,10/10/2006 18:07:00,10/11/2006 20:07:00,26,10/13/2006 16:07:00,44,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4693,10/10/2006 18:07:00,10/10/2006 18:07:00,0,10/11/2006 20:07:00,26,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3434,10/10/2006 18:07:00,10/10/2006 18:07:00,0,10/10/2006 18:07:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3647,10/10/2006 18:07:00,10/10/2006 18:07:00,0,10/10/2006 18:07:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3650,10/10/2006 18:07:00,10/10/2006 18:07:00,0,10/10/2006 18:07:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3651,10/10/2006 18:07:00,10/10/2006 18:07:00,0,10/10/2006 18:07:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3864,10/10/2006 18:07:00,10/10/2006 18:07:00,0,10/10/2006 18:07:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-3877,10/10/2006 18:07:00,10/10/2006 18:07:00,0,10/10/2006 18:07:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5238,10/11/2006 20:07:00,10/13/2006 16:07:00,44,10/17/2006 13:07:00,93,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5288,10/13/2006 16:07:00,10/17/2006 13:07:00,93,10/17/2006 21:07:00,8,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5323,10/17/2006 13:07:00,10/17/2006 21:07:00,8,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5377,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/24/2006 15:07:00,162,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5378,10/17/2006 21:07:00,10/24/2006 15:07:00,162,10/24/2006 15:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5332,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5335,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5336,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5337,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5338,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5339,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5341,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5343,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5344,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5345,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5347,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5348,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5349,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5351,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5352,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5353,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5354,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5355,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5356,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5357,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5358,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5359,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5360,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5361,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5362,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5365,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5366,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5367,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5368,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5369,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5370,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5371,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5372,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5373,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5374,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5375,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5376,10/17/2006 21:07:00,10/17/2006 21:07:00,0,10/17/2006 21:07:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4509,10/24/2006 15:07:00,10/24/2006 15:07:00,0,10/27/2006 12:07:00,69,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4510,10/24/2006 15:07:00,10/27/2006 12:07:00,69,10/27/2006 12:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5567,10/27/2006 12:07:00,10/27/2006 21:07:00,9,10/30/2006 19:07:00,70,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5559,10/27/2006 12:07:00,10/27/2006 12:07:00,0,10/27/2006 21:07:00,9,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5558,10/27/2006 12:07:00,10/27/2006 12:07:00,0,10/27/2006 12:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5601,10/27/2006 21:07:00,10/30/2006 19:07:00,70,10/30/2006 20:07:00,1,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5611,10/30/2006 19:07:00,10/30/2006 20:07:00,1,10/31/2006 19:07:00,23,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5616,10/30/2006 20:07:00,10/31/2006 19:07:00,23,11/2/2006 19:07:00,48,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5642,10/31/2006 19:07:00,11/2/2006 19:07:00,48,11/2/2006 21:07:00,2,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5657,11/2/2006 19:07:00,11/2/2006 21:07:00,2,11/3/2006 20:07:00,23,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5675,11/2/2006 21:07:00,11/3/2006 20:07:00,23,11/8/2006 18:07:00,118,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5709,11/3/2006 20:07:00,11/8/2006 18:07:00,118,11/8/2006 18:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5815,11/8/2006 18:07:00,11/10/2006 17:07:00,47,11/14/2006 16:07:00,95,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5809,11/8/2006 18:07:00,11/8/2006 18:07:00,0,11/10/2006 17:07:00,47,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5487,11/10/2006 17:07:00,11/14/2006 16:07:00,95,11/15/2006 10:07:00,18,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-4691,11/14/2006 16:07:00,11/15/2006 10:07:00,18,11/15/2006 19:07:00,9,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5912,11/15/2006 10:07:00,11/15/2006 19:07:00,9,11/15/2006 19:07:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5938,11/15/2006 19:07:00,11/15/2006 19:07:00,0,11/17/2006 19:07:00,48,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2006-5940,11/15/2006 19:07:00,11/17/2006 19:07:00,48,11/17/2006 20:07:00,1,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
